id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,Comp,Group,Gls_p90,Ast_p90,npxG_p90,Sh_p90,xA_p90,KP_p90,xGChain_p90,xGBuildup_p90,npxG_per_Sh,Cluster
7755,Domagoj Bradaric,29,1976,0,0.6028579501435161,1,2.994570933282376,13,28,2,0,D M S,Verona,0,0.6028579501435161,6.39884002879262,3.356616459786892,Serie_A,midfield,0.0,0.0455465587044534,0.0274581050166581,0.5921052631578947,0.1363924008073956,1.2753036437246963,0.2914451430118095,0.1528823286340183,0.0463736884725781,1
7758,Cheikh Niasse,20,973,0,0.1757795037701726,1,0.5936807617545128,6,11,1,0,D M S,Verona,0,0.1757795037701726,2.713234404101968,2.0721419416368008,Serie_A,midfield,0.0,0.092497430626927,0.0162591524556171,0.5549845837615621,0.0549139450749292,1.0174717368961972,0.2509672110680134,0.1916678054956958,0.0292965839616954,1
9029,Simon Sohm,28,1447,0,0.7936277445405722,1,2.04474865924567,9,15,3,0,M S,"Bologna,Fiorentina",0,0.7936277445405722,4.9742969293147326,3.7022214271128178,Serie_A,midfield,0.0,0.0621976503109882,0.0493617809320328,0.5597788527988943,0.1271785620816242,0.9329647546648238,0.3093895809525404,0.2302694736974109,0.088180860504508,1
9065,Nahuel Estévez,32,1001,0,0.6303743990138173,1,1.103767991065979,9,11,2,0,M S,Parma Calcio 1913,0,0.6303743990138173,2.353299428708852,1.3416498266160488,Serie_A,midfield,0.0,0.0899100899100899,0.0566770188923512,0.8091908091908093,0.0992398793166214,0.989010989010989,0.211585363220576,0.1206278565389054,0.0700415998904241,1
9854,Kristjan Asllani,15,1145,0,1.1615827651694417,0,1.1300613693892956,20,16,3,0,M S,Torino,0,0.4002839298918843,2.6788381403312087,2.2846737299114466,Serie_A,midfield,0.0,0.0,0.0314633656683577,1.5720524017467248,0.0888257844934817,1.25764192139738,0.2105636966199203,0.1795813412157469,0.0200141964945942,1
9969,Teun Koopmeiners,33,1803,0,1.7949654590338469,0,0.7337323613464832,28,16,5,0,D M S,Juventus,0,1.7949654590338469,8.081720914691687,6.76489283144474,Serie_A,midfield,0.0,0.0,0.0895989413827211,1.3976705490848589,0.0366255754415881,0.7986688851913478,0.4034136895852755,0.3376818385080569,0.0641059092512088,1
10075,Romano Floriani,28,1156,0,0.2002486418932676,1,1.3022935949265957,5,9,2,0,D M S,Cremonese,0,0.2002486418932676,1.9743683747947216,1.198974552564323,Serie_A,midfield,0.0,0.0778546712802768,0.0155902921889222,0.3892733564013841,0.10138963974342,0.7006920415224913,0.1537138008058174,0.0933457696633123,0.0400497283786535,1
10345,Samuele Angori,35,2619,0,1.318560840561986,2,3.855747262947261,14,38,2,0,D M S,Pisa,0,1.318560840561986,8.059615784324706,5.591387763619423,Serie_A,midfield,0.0,0.0687285223367697,0.0453113690914771,0.4810996563573883,0.1324999059432048,1.3058419243986257,0.2769627417293713,0.1921439094027293,0.094182917182999,1
10898,Warren Bondo,27,1788,0,0.2856207136064768,0,0.161786250770092,8,3,5,0,M S,Cremonese,0,0.2856207136064768,3.443341282196343,2.995934301055968,Serie_A,midfield,0.0,0.0,0.0143768815573729,0.4026845637583892,0.0081436032266824,0.1510067114093959,0.1733225477615609,0.1508020621336896,0.0357025892008096,1
11027,Emanuele Valeri,34,2637,0,0.6690369648858905,2,3.777259983122349,23,51,2,0,D M S,Parma Calcio 1913,0,0.6690369648858905,6.482847294770181,4.969146250747144,Serie_A,midfield,0.0,0.068259385665529,0.0228340261053204,0.7849829351535836,0.128916722973459,1.74061433447099,0.2212575868522246,0.1695954351790834,0.0290885636906908,3
11139,Tommaso Barbieri,29,1696,0,0.9889214904978872,1,1.833732210099697,16,10,8,0,D M S,Cremonese,0,0.9889214904978872,5.086522728204727,2.3321381313726306,Serie_A,midfield,0.0,0.053066037735849,0.0524781451325529,0.8490566037735848,0.0973089026585924,0.5306603773584906,0.2699216070391659,0.1237573300846325,0.0618075931561179,1
11278,Gvidas Gineitis,29,1778,0,0.9363524671643972,1,2.6753238569945097,27,26,5,0,M S,Torino,0,0.9363524671643972,5.622060902416706,4.116749364882708,Serie_A,midfield,0.0,0.0506186726659167,0.0473969190353181,1.3667041619797524,0.1354213425925229,1.3160854893138358,0.2845812605272798,0.2083843885486185,0.0346797210060887,1
11520,Lorenzo Bernasconi,23,1570,0,0.4185952385887503,3,3.146109139546752,9,27,3,0,D M S,Atalanta,0,0.4185952385887503,7.764180159196258,6.473759057000279,Serie_A,midfield,0.0,0.1719745222929936,0.0239959053968073,0.5159235668789809,0.1803502054517246,1.5477707006369426,0.4450803912915052,0.371107207089188,0.0465105820654167,3
11586,Ebenezer Akinsanmiro,24,1441,0,1.112527676858008,1,1.6431705905124545,13,16,2,0,M S,Pisa,0,1.112527676858008,4.29768105968833,1.7949366383254528,Serie_A,midfield,0.0,0.0624566273421235,0.069484726521319,0.8119361554476059,0.1026268932311734,0.9993060374739764,0.2684186643802565,0.1121056887226167,0.0855790520660006,1
11929,Luca Lipani,24,1011,0,0.9187592826783656,1,1.1096705137751997,12,11,3,0,M S,Sassuolo,0,0.9187592826783656,4.823387278243899,3.3149657156318426,Serie_A,midfield,0.0,0.0890207715133531,0.081788660179083,1.0682492581602374,0.0987837252618872,0.9792284866468842,0.4293816568169643,0.2951008055458613,0.0765632735565304,1
12777,Patrizio Masini,28,1379,0,2.03008303232491,1,1.2380426349118352,18,9,5,0,M S,Genoa,0,2.03008303232491,4.957104844972491,2.670099798589945,Serie_A,midfield,0.0,0.0652646845540246,0.1324927287231631,1.1747643219724435,0.0808004620319544,0.5873821609862219,0.3235238840083569,0.1742632210827375,0.1127823906847172,1
13958,Lennon Miller,24,985,0,0.3062051609158516,2,1.345477968454361,9,13,4,0,M S,Udinese,0,0.3062051609158516,2.4090506574139,1.2458066623657942,Serie_A,midfield,0.0,0.182741116751269,0.0279781365303823,0.8223350253807107,0.1229370732597893,1.1878172588832487,0.2201163037230974,0.1138300503684482,0.0340227956573168,3
13980,Sascha Britschgi,29,2103,0,0.4099866766482591,2,2.0349949607625604,13,17,5,1,D M S,Parma Calcio 1913,0,0.4099866766482591,4.071831869892776,1.8428749283775687,Serie_A,midfield,0.0,0.0855920114122681,0.0175457921532778,0.5563480741797432,0.0870896559527486,0.7275320970042796,0.1742581399383499,0.0788676859505378,0.0315374366652507,1
3799,Wesley Said,29,2061,12,12.056348741054537,2,5.918922264128923,60,27,2,0,M S,Lens,11,11.296253591775894,20.721070244908333,7.559701979160309,Ligue_1,midfield,0.5240174672489083,0.0873362445414847,0.4932861830469822,2.6200873362445414,0.258468221141001,1.1790393013100435,0.9048502290352984,0.3301179903563453,0.1882708931962649,2
942,Florian Thauvin,33,2510,11,12.10416847653687,6,9.864261759445071,74,80,6,0,M S,Lens,9,9.82388306595385,25.550733275711536,11.329093262553217,Ligue_1,midfield,0.3944223107569721,0.2151394422310756,0.3522507872254368,2.653386454183267,0.3536986288247236,2.8685258964143427,0.9161617509219276,0.4062224675815894,0.1327551765669439,2
11164,Martial Godo,28,1602,10,8.613017499446869,1,2.2593456469476223,41,22,2,0,M S,Strasbourg,10,8.613017499446869,15.288090150803328,5.07086955755949,Ligue_1,midfield,0.5617977528089887,0.0561797752808988,0.4838773876093746,2.303370786516854,0.1269295307273945,1.2359550561797754,0.8588814691462544,0.2848803122224432,0.2100735975474846,2
12970,Sebastian Nanasi,19,1039,7,4.77130252122879,2,2.442550702020526,19,17,0,0,M S,Strasbourg,7,4.77130252122879,8.60329944267869,2.163847930729389,Ligue_1,midfield,0.6063522617901829,0.1732435033686236,0.4132985822046112,1.645813282001925,0.2115780203867635,1.4725697786333012,0.7452328679894918,0.1874362981382531,0.251121185327831,2
14010,Igor Paixão,30,1979,6,5.585691841319203,5,2.523950425907969,57,29,3,0,D M S,Marseille,6,5.585691841319203,13.25075446255505,7.190278485417366,Ligue_1,midfield,0.2728650833754421,0.2273875694795351,0.2540233783318485,2.5922182920667005,0.1147829905668101,1.3188479029813038,0.6026113702020993,0.3269959897360096,0.0979945937073544,3
2897,Aleksandr Golovin,25,1695,5,4.700230384245515,5,2.307285126298666,34,24,2,1,M S,Monaco,5,4.700230384245515,11.270541843026876,5.069507037289441,Ligue_1,midfield,0.2654867256637168,0.2654867256637168,0.249569754915691,1.8053097345132745,0.1225107146707256,1.2743362831858407,0.5984358500722236,0.2691773648118287,0.138242070124868,3
12734,João Neves,21,1280,5,3.160619251430034,1,2.475291315466165,27,14,0,0,M S,Paris Saint Germain,5,3.160619251430034,9.292038716375828,7.089921586215496,Ligue_1,midfield,0.3515625,0.0703125,0.2222310411161742,1.8984375,0.1740439206187147,0.984375,0.6533464722451754,0.498510111530777,0.1170599722751864,0
343,Pierre-Emile Højbjerg,32,2716,4,3.916560214012861,5,4.429353263229132,46,40,4,0,M S,Marseille,4,3.916560214012861,19.90152898989618,15.455716629512608,Ligue_1,midfield,0.1325478645066274,0.1656848306332842,0.129782923144756,1.524300441826215,0.1467753290466207,1.325478645066274,0.659476292006869,0.5121555584153663,0.0851426133481056,0
9444,Felix Correia,34,2124,4,5.806952535174787,5,5.867727227509022,37,39,2,0,M S,Lille,4,5.806952535174787,18.30624265410006,9.31839063204825,Ligue_1,midfield,0.1694915254237288,0.211864406779661,0.246057310812491,1.5677966101694916,0.2486325096402127,1.652542372881356,0.7756882480550874,0.3948470606800106,0.1569446631128321,2
11978,Diego Moreira,27,2063,4,2.222741227596998,7,6.940216278657317,29,37,4,0,D M S,Strasbourg,4,2.222741227596998,14.191159365698695,8.783062366768718,Ligue_1,midfield,0.174503150751333,0.3053805138148328,0.0969688368801404,1.2651478429471643,0.3027724018803482,1.6141541444498304,0.6191005055321777,0.3831680140616503,0.0766462492274827,2
3549,Adrien Thomasson,32,2714,3,6.460448982194066,9,8.477983359247446,43,80,11,0,M S,Lens,3,6.460448982194066,23.375807873904705,13.438357058912516,Ligue_1,midfield,0.0994841562269712,0.2984524686809137,0.2142374386136573,1.425939572586588,0.2811416736670118,2.652910832719233,0.7751741741530669,0.4456345376942249,0.1502429995859085,2
5598,Angel Gomes,14,919,3,2.0597879961133003,0,1.0676721185445786,11,18,4,0,M S,Marseille,3,2.0597879961133003,7.522297575138509,4.833005172200501,Ligue_1,midfield,0.2937976060935799,0.0,0.2017202607727933,1.0772578890097932,0.104559837507086,1.7627856365614798,0.7366776732997451,0.4733084499434658,0.1872534541921182,0
6452,Mahdi Camara,32,2670,3,2.641194898635149,1,2.1875408850610256,29,23,5,1,D M S,Rennes,3,2.641194898635149,12.445880690589547,8.626727394759655,Ligue_1,midfield,0.1011235955056179,0.0337078651685393,0.0890290415270275,0.9775280898876404,0.0737373332043042,0.7752808988764045,0.4195240682221196,0.290788563868303,0.0910756861598327,1
10786,Warren Zaïre-Emery,32,2460,3,2.0695376126095653,4,4.277606188319624,19,42,3,0,D M S,Paris Saint Germain,3,2.0695376126095653,20.938116820529103,16.631349600851536,Ligue_1,midfield,0.1097560975609756,0.1463414634146341,0.075714790705228,0.6951219512195123,0.1564977873775472,1.5365853658536586,0.7660286641656989,0.6084640097872512,0.1089230322426087,0
10818,Kévin Danois,33,2852,3,2.123984556645155,1,4.617172429338098,25,52,3,0,M S,Auxerre,3,2.123984556645155,9.194329353049396,5.501396361738443,Ligue_1,midfield,0.0946704067321178,0.0315568022440392,0.0670261606234445,0.7889200561009817,0.1457031972792527,1.640953716690042,0.2901436331607453,0.1736064770534572,0.0849593822658062,3
11799,Lamine Camara,24,1870,3,1.3439804669469595,4,5.089582786895335,25,35,6,0,M S,Monaco,3,1.3439804669469595,11.131023939698936,7.78083136677742,Ligue_1,midfield,0.1443850267379679,0.1925133689839572,0.0646835518851477,1.2032085561497323,0.2449531822569947,1.6844919786096255,0.5357177297181306,0.3744785149785924,0.0537592186778783,3
13070,Ali Abdi,22,1156,3,2.4035323709249496,0,2.0493611991405487,16,17,2,1,D M S,Nice,3,2.4035323709249496,2.7499186024069786,1.635716256685555,Ligue_1,midfield,0.2335640138408304,0.0,0.1871262226498663,1.245674740484429,0.1595523424936413,1.3235294117647058,0.2140940088379135,0.1273481514720587,0.1502207731828093,3
13917,Mamadou Sangaré,29,2347,3,3.285702032968402,4,2.838592778891325,53,37,5,0,M S,Lens,3,3.285702032968402,18.11810380127281,13.861056490801277,Ligue_1,midfield,0.1150404772049424,0.1533873029399233,0.1259962432753115,2.032381763953984,0.1088510226247206,1.4188325521942906,0.6947717691157022,0.5315275177554815,0.0619943779805358,0
13975,Noah Cadiou,28,1851,3,2.319805635139346,1,0.6930346991866827,19,10,2,0,M S,Lorient,3,2.319805635139346,6.738548027351499,4.918760793283582,Ligue_1,midfield,0.1458670988654781,0.0486223662884927,0.1127944393098547,0.9238249594813612,0.0336969869944902,0.4862236628849271,0.3276441504384845,0.2391617889765112,0.1220950334283866,1
914,Nabil Bentaleb,26,1253,2,1.2046611299738288,2,1.771717581897974,18,12,3,0,M S,Lille,1,0.4445659844204783,10.07475517038256,8.462944879196584,Ligue_1,midfield,0.1436552274541101,0.1436552274541101,0.0319321138051421,1.2928970470869912,0.1272582461059997,0.8619313647246608,0.7236456227728892,0.607873135776291,0.0246981102455821,0
3223,Benjamin André,27,2328,2,2.5734788700938225,2,1.9330890672281384,27,23,9,0,M S,Lille,2,2.5734788700938225,11.715144013985991,9.41398911178112,Ligue_1,midfield,0.0773195876288659,0.0773195876288659,0.0994901625036271,1.0438144329896908,0.0747328247639744,0.8891752577319587,0.4529050520870873,0.3639428780327752,0.0953140322256971,1
3673,Valentin Rongier,31,2750,2,0.782729365862906,5,4.391351553611457,22,44,6,0,M,Rennes,2,0.782729365862906,15.28383518382907,12.994579819962382,Ligue_1,midfield,0.0654545454545454,0.1636363636363636,0.0256165974282405,0.72,0.1437169599363749,1.44,0.5001982423798604,0.4252771577442233,0.035578607539223,3
6147,Denis Zakaria,24,2039,2,2.5516049545258284,1,1.4270154759287834,18,6,4,1,D M S,Monaco,2,2.5516049545258284,7.711904387921095,6.586218696087599,Ligue_1,midfield,0.0882785679254536,0.0441392839627268,0.1126260156485162,0.7945071113290828,0.0629874413112263,0.2648357037763609,0.3403979376718482,0.2907109772672309,0.1417558308069904,1
6308,Jessy Deminguet,31,2059,2,1.1191442692652345,0,0.6021527666598558,17,4,4,0,M S,Metz,2,1.1191442692652345,5.570983536541462,4.136053280904889,Ligue_1,midfield,0.0874210781932977,0.0,0.0489183993365085,0.7430791646430307,0.0263204220492409,0.1748421563865954,0.2435106936807826,0.1807891186408159,0.0658320158391314,1
6601,Timothy Weah,29,2286,2,2.7870269222185016,2,3.784172408282757,29,30,5,0,D M S,Marseille,2,2.7870269222185016,17.289419043809175,12.779591096565127,Ligue_1,midfield,0.0787401574803149,0.0787401574803149,0.1097254693786811,1.141732283464567,0.1489831656804235,1.1811023622047243,0.6806857891263455,0.5031335077387845,0.0961043766282241,0
7739,Joris Chotard,33,2790,2,1.2767780357971787,1,0.5311056403443217,25,11,2,0,M S,Brest,2,1.2767780357971787,9.970360890962183,8.666880403645337,Ligue_1,midfield,0.064516129032258,0.032258064516129,0.0411863882515218,0.8064516129032258,0.0171324400111071,0.3548387096774194,0.3216245448697478,0.2795767872143657,0.0510711214318871,1
8190,Melvin Bard,29,2393,2,0.796496226452291,1,1.8040241403505208,15,15,4,0,D M S,Nice,2,0.796496226452291,7.336340324953198,5.745990822091699,Ligue_1,midfield,0.0752193898871709,0.0376096949435854,0.0299559801005876,0.5641454241537819,0.067848797589447,0.5641454241537819,0.2759175216238144,0.2161049619675106,0.0530997484301527,1
10091,Tyler Morton,29,2549,2,2.0557506382465363,2,2.42852935846895,28,28,6,1,M,Lyon,2,2.0557506382465363,12.164382623508573,10.008787211030722,Ligue_1,midfield,0.0706159278148293,0.0706159278148293,0.0725843693378533,0.9886229894076108,0.0857464269369185,0.9886229894076108,0.4294995826268228,0.3533898976040663,0.073419665651662,1
10295,Louis Mouton,32,1947,2,3.078808242455125,1,2.3375241328030825,36,22,2,1,M S,Angers,2,3.078808242455125,7.97324248123914,3.225932060740888,Ligue_1,midfield,0.0924499229583975,0.0462249614791987,0.1423177924093278,1.6640986132511555,0.1080519629955199,1.0169491525423728,0.3685628265595904,0.1491185852422598,0.085522451179309,1
10485,Guemissongui Ouattara,28,1763,2,2.817349845543504,0,1.7850391454994678,27,6,2,0,D M S,Strasbourg,2,2.817349845543504,8.862127166241407,6.286148220300674,Ligue_1,midfield,0.1020986954055587,0.0,0.143823871865522,1.3783323879750426,0.0911250840016744,0.3062960862166761,0.4524058110957042,0.3209037662093367,0.1043462905756853,1
10517,Yassin Belkhdim,27,2175,2,2.30356415361166,2,1.5286035342141986,33,15,5,0,M S,Angers,2,2.30356415361166,7.509297637268901,4.55259077064693,Ligue_1,midfield,0.0827586206896551,0.0827586206896551,0.0953198960115169,1.3655172413793104,0.0632525600364495,0.6206896551724138,0.3107295574042304,0.1883830663715971,0.0698049743518684,1
10868,Guela Doué,24,2065,2,1.8365227379836144,6,2.7406088560819626,12,19,3,0,D M S,Strasbourg,2,1.8365227379836144,10.025115761905909,7.648034475743771,Ligue_1,midfield,0.0871670702179176,0.261501210653753,0.08004215322931,0.523002421307506,0.1194454222989717,0.8280871670702179,0.4369299847804028,0.3333283790881062,0.1530435614986345,3
10923,Himad Abdelli,21,1075,2,1.9301752112805843,0,0.554893160238862,15,9,2,0,M S,"Angers,Marseille",0,0.4099849201738834,6.202800817787647,5.655766012147069,Ligue_1,midfield,0.1674418604651162,0.0,0.0343243188982786,1.255813953488372,0.0464561715548814,0.7534883720930233,0.5193042545124542,0.4735059917146383,0.0273323280115922,0
11618,Samuel Amo-Ameyaw,25,1010,2,1.184529721736908,2,1.229766269214451,17,13,2,0,D M S,Strasbourg,2,1.184529721736908,4.935548759996891,3.270142339169979,Ligue_1,midfield,0.1782178217821782,0.1782178217821782,0.1055521534221007,1.5148514851485149,0.1095831329002976,1.1584158415841583,0.4398013746531883,0.2913988223022754,0.0696782189257004,3
11777,Cristian Cásseres Jr.,31,2596,2,1.70372299477458,3,3.142685988917947,26,37,6,0,M S,Toulouse,2,0.943627830594778,9.059219665825369,7.050339192152023,Ligue_1,midfield,0.0693374422187981,0.1040061633281972,0.0327143700899576,0.901386748844376,0.1089529040842123,1.2827426810477658,0.3140715600632832,0.2444262431793845,0.0362933780997991,3
12111,Amir Murillo,16,978,2,1.0468609929084778,1,1.9396317675709724,9,11,4,0,D M S,Marseille,2,1.0468609929084778,9.449122466146946,7.076627906411886,Ligue_1,midfield,0.1840490797546012,0.0920245398773006,0.0963369011878967,0.8282208588957056,0.178493720942114,1.012269938650307,0.8695511471914368,0.651223426970419,0.1163178881009419,0
12328,Arthur Avom,31,2095,2,1.0540359923616052,1,3.175200704485178,21,31,3,0,M S,Lorient,2,1.0540359923616052,9.312216808088124,6.713715405203402,Ligue_1,midfield,0.0859188544152744,0.0429594272076372,0.045280782488088,0.902147971360382,0.1364048035339694,1.3317422434367543,0.4000475001087977,0.2884173682426282,0.0501921901124573,3
12346,Beraldo,20,1579,2,1.3617767803370953,1,1.5083925519138577,14,14,2,0,D M S,Paris Saint Germain,2,1.3617767803370953,11.281047388911247,10.67724785208702,Ligue_1,midfield,0.1139962001266624,0.0569981000633312,0.0776186891895747,0.7979734008866372,0.0859755096087696,0.7979734008866372,0.6429982678923447,0.6085828414742444,0.0972697700240782,0
12498,Valentín Barco,27,2187,2,3.289822520688176,4,5.2952551282942295,27,38,5,1,M S,Strasbourg,2,3.289822520688176,17.073288526386023,10.955026110634208,Ligue_1,midfield,0.0823045267489712,0.1646090534979424,0.1353836428266739,1.1111111111111112,0.2179117336746596,1.5637860082304529,0.7026044661064207,0.4508241197791855,0.1218452785440065,0
13577,Rudy Matondo,27,1333,2,1.8190970439463847,0,0.2419236395508051,13,5,4,1,D M S,"Auxerre,Paris FC",2,1.8190970439463847,3.063255394808948,2.4010575069114566,Ligue_1,midfield,0.1350337584396099,0.0,0.1228197554052323,0.8777194298574644,0.0163339291519673,0.3375843960990247,0.2068214445107316,0.1621119096939468,0.1399305418420296,1
1750,Ainsley Maitland-Niles,30,2496,1,2.553889507427812,4,3.50098211504519,14,21,5,1,D M S,Lyon,1,1.7937943432480097,11.776218626648188,7.495480893179774,Ligue_1,midfield,0.0360576923076923,0.1442307692307692,0.0646800844921157,0.5048076923076923,0.1262373358790333,0.7572115384615384,0.4246232677877952,0.270269743744463,0.1281281673748578,1
2447,Fabián,20,1138,1,1.869937714189291,4,2.1869753282517195,19,19,1,0,M S,Paris Saint Germain,1,1.869937714189291,8.531593032181263,6.012352647259831,Ligue_1,midfield,0.0790861159929701,0.3163444639718805,0.1478861109640037,1.5026362038664325,0.1729593844838794,1.5026362038664325,0.6747305561479031,0.475493618851832,0.0984177744310153,0
4764,Jean-Philippe Gbamin,31,2487,1,1.949738541617989,1,1.4501640880480409,14,15,2,1,D M S,Metz,1,1.949738541617989,6.170843430794776,4.885069870389998,Ligue_1,midfield,0.0361881785283474,0.0361881785283474,0.0705574864276715,0.5066344993968637,0.0524787969136806,0.5428226779252111,0.2233115837440811,0.1767817805931241,0.1392670386869992,1
4882,Laurent Abergel,28,2347,1,0.7855375036597252,0,0.8618717035278678,22,15,7,0,M S,Lorient,1,0.7855375036597252,7.721735946834087,6.832115706056356,Ligue_1,midfield,0.0383468257349808,0.0,0.0301228697611313,0.8436301661695782,0.0330500440210942,0.5752023860247124,0.2961040627247839,0.2619899503813686,0.0357062501663511,1
5619,Pierre Lees-Melou,24,1971,1,1.580171943642199,3,2.861335970461369,31,19,5,1,M S,"Brest,Paris FC",1,1.580171943642199,8.927949897944927,6.179184839129448,Ligue_1,midfield,0.045662100456621,0.136986301369863,0.0721539700293241,1.4155251141552512,0.1306546105233502,0.867579908675799,0.4076689451116405,0.2821545588643583,0.050973288504587,3
5742,Hugo Magnetti,33,2721,1,0.59883688762784,1,1.2192494422197342,22,17,4,0,M S,Brest,1,0.59883688762784,8.628967057913542,7.482888407073915,Ligue_1,midfield,0.0330760749724366,0.0330760749724366,0.019807173791439,0.7276736493936053,0.0403279859609614,0.5622932745314223,0.285412361342234,0.2475045779627535,0.0272198585285381,1
8050,Hichem Boudaoui,25,1697,1,2.2907996512949467,2,1.5970600554719567,21,16,4,0,M S,Nice,1,2.2907996512949467,6.359252665191889,3.213657854124904,Ligue_1,midfield,0.0530347672362993,0.1060695344725987,0.1214920262914232,1.1137301119622864,0.0846997083043465,0.8485562757807896,0.3372614848952681,0.1704355962706195,0.1090856976807117,1
8119,Boubacar Traore,20,1414,1,0.9408415667712688,0,0.221991928294301,19,4,4,0,M S,Metz,1,0.9408415667712688,2.384032738395036,1.5097705023363233,Ligue_1,midfield,0.0636492220650636,0.0,0.0598838338114669,1.2093352192362097,0.0141296135406556,0.2545968882602546,0.1517418291764874,0.0960957179704873,0.0495179771984878,1
8697,Jonathan Clauss,30,2529,1,1.4057410368695855,6,8.050188221037388,23,64,0,0,D M S,Nice,1,1.4057410368695855,12.174329970031977,5.863777427002788,Ligue_1,midfield,0.0355871886120996,0.2135231316725978,0.0500263714188464,0.8185053380782917,0.2864835665849604,2.277580071174377,0.4332501768694654,0.2086753532741205,0.0611191755160689,3
8777,Vitinha,29,2122,1,0.9833967238664628,7,3.455289619043469,34,34,2,0,M S,Paris Saint Germain,1,0.9833967238664628,20.08155496791005,17.677632499486208,Ligue_1,midfield,0.0424128180961357,0.29688972667295,0.0417086263656841,1.4420358152686146,0.1465485700819567,1.4420358152686146,0.8517153379415195,0.7497582115710455,0.0289234330548959,0
9399,Quentin Merlin,33,2534,1,1.84683189727366,5,4.493204697966576,26,47,2,0,D M S,Rennes,1,1.84683189727366,12.003213994204998,8.729623379185796,Ligue_1,midfield,0.0355169692186266,0.1775848460931334,0.0655938716474464,0.9234411996842936,0.1595850129506676,1.669297553275454,0.4263177819567679,0.3100497648487457,0.0710319960489869,3
9633,Przemyslaw Frankowski,19,1230,1,0.3376607820391655,2,2.6184137174859643,9,29,5,0,D M S,Rennes,1,0.3376607820391655,6.106847031973302,5.379636352881789,Ligue_1,midfield,0.073170731707317,0.1463414634146341,0.0247068864906706,0.6585365853658537,0.1915912476209242,2.1219512195121952,0.4468424657541441,0.3936319282596431,0.0375178646710183,3
9885,Tanner Tessmann,29,1938,1,2.568478574976325,0,1.4022282604128122,26,13,2,0,D M S,Lyon,1,2.568478574976325,12.365749502554536,10.186031161807476,Ligue_1,midfield,0.0464396284829721,0.0,0.1192791907883742,1.2074303405572755,0.0651189594618953,0.6037151702786377,0.5742608128121302,0.4730355028703162,0.0987876374990894,0
10581,Junior Mwanga,20,1651,1,1.1464128233492374,1,1.0721323154866695,10,18,2,1,D M,"Nantes,Strasbourg",1,1.1464128233492374,5.190453128889203,3.505918676033616,Ligue_1,midfield,0.0545124167171411,0.0545124167171411,0.0624937335562879,0.5451241671714113,0.0584445235577227,0.9812235009085404,0.2829441439127972,0.1911160998443521,0.1146412823349237,1
12284,Samir El Mourabet,33,2145,1,0.3717561801895499,2,2.710016814060509,12,28,4,0,M S,Strasbourg,1,0.3717561801895499,9.81571489572525,7.251820180565119,Ligue_1,midfield,0.0419580419580419,0.0839160839160839,0.0155981614065545,0.5034965034965035,0.11370699919135,1.1748251748251748,0.4118481774430175,0.3042721754083267,0.0309796816824624,3
12446,Simon Ebonog,30,1775,1,1.9645931422710416,0,0.3390792347490787,22,7,8,0,M S,Le Havre,1,1.9645931422710416,3.289260070770979,1.3946211924776435,Ligue_1,midfield,0.0507042253521126,0.0,0.099613173410926,1.115492957746479,0.0171927499309392,0.3549295774647887,0.1667793838700778,0.0707131872242185,0.0892996882850473,1
12732,Yanis Zouaoui,30,2380,1,1.2848391653969884,1,3.175815327093005,16,36,7,0,D M S,Le Havre,0,0.524744008667767,6.167215092107654,5.196353107690811,Ligue_1,midfield,0.0378151260504201,0.0378151260504201,0.0198432608319743,0.6050420168067228,0.1200938569068783,1.361344537815126,0.2332140160881045,0.1965007477698205,0.0327965005417354,1
12800,Ngal&#039;ayel Mukau,30,1548,1,2.5761082526296377,0,0.5113314716145396,20,13,3,0,M S,Lille,1,2.5761082526296377,6.840969190001488,5.0014454033225775,Ligue_1,midfield,0.0581395348837209,0.0,0.1497737356180022,1.1627906976744184,0.0297285739310778,0.7558139534883721,0.3977307668605516,0.2907817094954987,0.1288054126314818,1
12846,Louis Leroux,23,1443,1,1.6188924480229616,1,0.7465226091444492,15,16,2,0,D M S,Nantes,1,1.6188924480229616,3.097193729132414,1.815334405750036,Ligue_1,midfield,0.0623700623700623,0.0623700623700623,0.100970422953615,0.9355509355509356,0.0465606616930009,0.997920997920998,0.1931721660581547,0.1132225201091498,0.1079261632015307,1
12950,Jordan Teze,33,2515,1,0.7771280901506543,2,4.184554500505328,14,35,7,0,D M S,Monaco,1,0.7771280901506543,11.871654331684113,8.597043918445706,Ligue_1,midfield,0.0357852882703777,0.0715705765407554,0.0278097527290492,0.5009940357852883,0.1497454890836896,1.252485089463221,0.4248305725055945,0.3076476948946773,0.0555091492964753,3
13734,Adam Karabec,21,922,1,1.5626697093248367,0,2.095198465511203,9,21,3,0,M S,Lyon,1,1.5626697093248367,5.530647456645966,3.182189006358385,Ligue_1,midfield,0.0976138828633405,0.0,0.152538257960125,0.8785249457700651,0.2045204575878614,2.049891540130152,0.5398679729914717,0.3106258249156775,0.1736299677027596,3
13757,Alexis Vossah,23,1097,1,0.4475819719955325,1,0.6934271529316902,9,7,5,1,M S,Toulouse,1,0.4475819719955325,2.707592196762562,2.048197515308857,Ligue_1,midfield,0.0820419325432999,0.0820419325432999,0.0367204899540546,0.7383773928896992,0.0568901037045142,0.5742935278030994,0.2221360963615593,0.1680380823863237,0.0497313302217258,1
